state_covid_death,kantar_state_tv_daily,VIX,interest_urgent_care,CPI,SPY,kantar_state_digital_daily,Flu_indicator,covid_cases,Search.Cost,Display.Cost,Total.Visits,date
0,21.61290323,25.67,48,256.087,294.8638,3.918709677,0,0,9794.51,0,1458,7/15/2019
0,21.61290323,25.82,48,256.087,293.912781,3.918709677,0,0,10094.07,0,1279,7/16/2019
0,21.61290323,26.66,48,256.087,291.91272,3.918709677,0,0,9608.86,0,1222,7/17/2019
0,21.61290323,26.360001,48,256.087,292.981354,3.918709677,0,0,9064.92,0,1223,7/18/2019
0,21.61290323,26.75,48,256.087,291.353912,3.918709677,0,0,6714.24,0,1213,7/19/2019
0,21.61290323,26,48,256.087,292.06958,3.918709677,0,0,7454.86,0,1094,7/20/2019
0,21.61290323,26,46,256.087,292.06958,3.918709677,0,0,5487.24,0,1206,7/21/2019
0,21.61290323,26,46,256.087,292.06958,3.918709677,0,0,4051.08,3.25,1351,7/22/2019
0,21.61290323,24.59,46,256.087,294.157898,3.918709677,0,0,8311.1,267.59,1271,7/23/2019
0,21.61290323,23.629999,46,256.087,295.540283,3.918709677,0,0,9030.51,483.32,1258,7/24/2019
0,21.61290323,24.639999,46,256.087,294.128479,3.918709677,0,0,6110.6,676.92,1192,7/25/2019
0,21.61290323,23.780001,46,256.087,296.099121,3.918709677,0,0,4723.38,250.97,1254,7/26/2019
0,21.61290323,24.030001,46,256.087,295.559875,3.918709677,0,0,4810.77,247.12,1120,7/27/2019
0,21.61290323,24.030001,47,256.087,295.559875,3.918709677,0,0,4838.68,249.61,1230,7/28/2019
0,21.61290323,24.030001,47,256.087,295.559875,3.918709677,0,0,4090.27,253.06,1405,7/29/2019
0,21.61290323,24.93,47,256.087,294.834351,3.918709677,0,0,3971.91,455.24,1296,7/30/2019
0,21.61290323,26.99,47,256.087,291.608765,3.918709677,0,0,4401,390.91,1171,7/31/2019
0,27.4516129,30.120001,47,256.294,289.069489,2.343548387,0,0,2353.3,488.99,1236,8/1/2019
0,27.4516129,30.6,47,256.294,286.892883,2.343548387,0,0,4777.6,492.52,1271,8/2/2019
0,27.4516129,37.009998,47,256.294,278.265137,2.343548387,0,0,5086.5,481.78,1175,8/3/2019
0,27.4516129,37.009998,50,256.294,278.265137,2.343548387,0,0,3753.36,490.99,1212,8/4/2019
0,27.4516129,37.009998,50,256.294,278.265137,2.343548387,0,0,3900.74,514.98,1410,8/5/2019
0,27.4516129,33.5,50,256.294,282.167236,2.343548387,0,0,3355.37,507.19,1254,8/6/2019
0,27.4516129,33.830002,50,256.294,282.333954,2.343548387,0,0,2969.2,325.1,1228,8/7/2019
0,27.4516129,30.799999,50,256.294,287.873322,2.343548387,0,0,2618.5,184.5,1097,8/8/2019
0,27.4516129,32.470001,50,256.294,285.912476,2.343548387,0,0,3476.59,77.21,1182,8/9/2019
0,27.4516129,35.990002,50,256.294,282.432007,2.343548387,0,0,4276.8,79.81,1110,8/10/2019
0,27.4516129,35.990002,48,256.294,282.432007,2.343548387,0,0,5052.78,76.73,1179,8/11/2019
0,27.4516129,35.990002,48,256.294,282.432007,2.343548387,0,0,3565.21,82.94,1367,8/12/2019
0,27.4516129,31.99,48,256.294,286.82428,2.343548387,0,0,3744.77,80.07,1169,8/13/2019
0,27.4516129,38.580002,48,256.294,278.343597,2.343548387,0,0,5276.27,78.46,1218,8/14/2019
0,27.4516129,37.23,48,256.294,279.078888,2.343548387,0,0,4130.28,313.79,1164,8/15/2019
0,27.4516129,34.139999,48,256.294,283.196716,2.343548387,0,0,5324.34,300.67,1268,8/16/2019
0,27.4516129,30.379999,48,256.294,286.608582,2.343548387,0,0,5573.18,249.7,1172,8/17/2019
0,27.4516129,30.379999,46,256.294,286.608582,2.343548387,0,0,5328.73,249.98,1258,8/18/2019
0,27.4516129,30.379999,46,256.294,286.608582,2.343548387,0,0,4368.71,318.32,1397,8/19/2019
0,27.4516129,31.5,46,256.294,284.412445,2.343548387,0,0,5032,319.05,1241,8/20/2019
0,27.4516129,29.1,46,256.294,286.726257,2.343548387,0,0,6170.7,302.55,1246,8/21/2019
0,27.4516129,29.77,46,256.294,286.63797,2.343548387,0,0,6007.03,304.95,1161,8/22/2019
0,27.4516129,35.32,46,256.294,279.275024,2.343548387,0,0,6694.42,293.42,1180,8/23/2019
0,27.4516129,34,46,256.294,282.363342,2.343548387,0,0,6333.16,291.62,1079,8/24/2019
0,27.4516129,34,46,256.294,282.363342,2.343548387,0,0,9372.04,301.7,1183,8/25/2019
0,27.4516129,34,46,256.294,282.363342,2.343548387,0,0,7838.72,312.22,1354,8/26/2019
0,27.4516129,34.869999,46,256.294,281.255432,2.343548387,0,0,3334.91,305.96,1228,8/27/2019
0,27.4516129,33.759998,46,256.294,283.235931,2.343548387,0,0,1467.7,304.5,1110,8/28/2019
0,27.4516129,31.67,46,256.294,286.853699,2.343548387,0,0,1979.64,304.78,1167,8/29/2019
0,27.4516129,31.75,46,256.294,286.726257,2.343548387,0,0,2244.7,285.46,1237,8/30/2019
0,27.4516129,34.049999,46,256.294,285.049683,2.343548387,0,0,2710.42,255.62,1148,8/31/2019
0,17.63333333,34.049999,49,256.593,285.049683,21.144,0,0,2743.97,404.1,1206,9/1/2019
0,17.63333333,34.049999,49,256.593,285.049683,21.144,0,0,4660.8,404.55,1218,9/2/2019
0,17.63333333,34.049999,49,256.593,285.049683,21.144,0,0,4059.16,425.55,1318,9/3/2019
0,17.63333333,30.879999,49,256.593,288.285126,21.144,0,0,5237.88,416.37,1186,9/4/2019
0,17.63333333,29.15,49,256.593,291.99115,21.144,0,0,8267.48,392.89,1099,9/5/2019
0,17.63333333,27.809999,49,256.593,292.216644,21.144,0,0,10940.89,373.65,1112,9/6/2019
0,17.63333333,27.43,49,256.593,292.363708,21.144,0,0,11600.03,374.41,1094,9/7/2019
0,17.63333333,27.43,46,256.593,292.363708,21.144,0,0,12001.29,371.48,1214,9/8/2019
0,17.63333333,27.43,46,256.593,292.363708,21.144,0,0,13203.18,388.86,1415,9/9/2019
0,17.63333333,27.299999,46,256.593,292.295074,21.144,0,0,12180.01,399.36,1256,9/10/2019
0,17.63333333,26.610001,46,256.593,294.373596,21.144,0,0,9173.61,362.79,1257,9/11/2019
0,17.63333333,25.65,46,256.593,295.393219,21.144,0,0,9967.51,378.35,1245,9/12/2019
0,17.63333333,25.110001,46,256.593,295.197144,21.144,0,0,10013.83,377.13,1170,9/13/2019
0,17.63333333,25.65,46,256.593,294.285339,21.144,0,0,10770.19,380.68,1184,9/14/2019
0,17.63333333,25.65,47,256.593,294.285339,21.144,0,0,11758.53,379.47,1355,9/15/2019
0,17.63333333,25.65,47,256.593,294.285339,21.144,0,0,11120.42,401.34,1585,9/16/2019
0,17.63333333,25.459999,47,256.593,295.030457,21.144,0,0,10374.91,399.88,1393,9/17/2019
0,17.63333333,24.209999,47,256.593,295.20694,21.144,0,0,7588.94,416.76,1412,9/18/2019
0,17.63333333,23.610001,47,256.593,295.187317,21.144,0,0,4189.64,403.6,1409,9/19/2019
0,17.63333333,25.34,47,256.593,293.792633,21.144,0,0,6611.94,401.08,1415,9/20/2019
0,17.63333333,25.040001,47,256.593,293.723663,21.144,0,0,8308.97,406.89,1263,9/21/2019
0,17.63333333,25.040001,48,256.593,293.723663,21.144,0,0,8323.07,426.11,1430,9/22/2019
0,17.63333333,25.040001,48,256.593,293.723663,21.144,0,0,7874.75,549.45,1769,9/23/2019
0,17.63333333,26.780001,48,256.593,291.418884,21.144,0,0,7153.77,413.99,1505,9/24/2019
0,17.63333333,25.83,48,256.593,293.142548,21.144,0,0,7000.41,406.96,1475,9/25/2019
0,17.63333333,26.16,48,256.593,292.531891,21.144,0,0,4638.08,402.48,1355,9/26/2019
0,17.63333333,27.209999,48,256.593,290.955963,21.144,0,0,2037.5,382.8,1361,9/27/2019
0,17.63333333,26.040001,48,256.593,292.305328,21.144,0,0,2381.56,378.57,1303,9/28/2019
0,17.63333333,26.040001,46,256.593,292.305328,21.144,0,0,1380.9,379.21,1222,9/29/2019
0,17.63333333,26.040001,46,256.593,292.305328,21.144,0,0,964.91,360.35,1598,9/30/2019
0,20.70967742,27.620001,46,257.229,288.82843,12.38903226,1,0,4718.2,463.07,1506,10/1/2019
0,20.70967742,30.58,46,257.229,283.726379,12.38903226,1,0,8200.35,446.26,1410,10/2/2019
0,20.70967742,28.809999,46,257.229,286.050903,12.38903226,1,0,7552.69,442.8,1276,10/3/2019
0,20.70967742,26.450001,46,257.229,289.921753,12.38903226,1,0,9251.18,440.93,1300,10/4/2019
0,20.70967742,26.85,46,257.229,288.670868,12.38903226,1,0,9092.16,425.24,1156,10/5/2019
0,20.70967742,26.85,45,257.229,288.670868,12.38903226,1,0,10210.6,421.45,1220,10/6/2019
0,20.70967742,26.85,45,257.229,288.670868,12.38903226,1,0,11332.71,466.1,1629,10/7/2019
0,20.70967742,30.07,45,257.229,284.189331,12.38903226,1,0,11259.51,482.42,1327,10/8/2019
0,20.70967742,28.42,45,257.229,286.888092,12.38903226,1,0,11107.14,418.37,1290,10/9/2019
0,20.70967742,27.059999,45,257.229,288.82843,12.38903226,1,0,10777.94,409.87,1351,10/10/2019
0,20.70967742,24.610001,45,257.229,291.822723,12.38903226,1,0,10842,389.27,1258,10/11/2019
0,20.70967742,23.440001,45,257.229,291.497681,12.38903226,1,0,11229.52,386.11,1234,10/12/2019
0,20.70967742,23.440001,48,257.229,291.497681,12.38903226,1,0,11200.32,382.2,1242,10/13/2019
0,20.70967742,23.440001,48,257.229,291.497681,12.38903226,1,0,7991.47,554.26,1511,10/14/2019
0,20.70967742,22.48,48,257.229,294.383606,12.38903226,1,0,10224.04,438.57,1441,10/15/2019
0,20.70967742,22.059999,48,257.229,293.910828,12.38903226,1,0,11307.33,468.74,1291,10/16/2019
0,20.70967742,21.860001,48,257.229,294.777588,12.38903226,1,0,10803.85,464.25,1276,10/17/2019
0,20.70967742,21.780001,48,257.229,293.487305,12.38903226,1,0,9884.35,397.61,1350,10/18/2019
0,20.70967742,20.92,48,257.229,295.476868,12.38903226,1,0,10416.59,397.13,1137,10/19/2019
0,20.70967742,20.92,46,257.229,295.476868,12.38903226,1,0,10477.38,402.51,1310,10/20/2019
0,20.70967742,20.92,46,257.229,295.476868,12.38903226,1,0,12010.61,558.36,1636,10/21/2019
0,20.70967742,21.4,46,257.229,294.511658,12.38903226,1,0,10018.33,567.11,1422,10/22/2019
0,20.70967742,21.040001,46,257.229,295.368561,12.38903226,1,0,11278.68,539.13,1401,10/23/2019
0,20.70967742,20.549999,46,257.229,295.851196,12.38903226,1,0,10093.59,446.19,1297,10/24/2019
0,20.70967742,19.57,46,257.229,297.062683,12.38903226,1,0,9382.32,423.91,1328,10/25/2019
0,20.70967742,19.85,46,257.229,298.737091,12.38903226,1,0,9384.42,419.74,1156,10/26/2019
0,20.70967742,19.85,45,257.229,298.737091,12.38903226,1,0,9691.95,417.3,1205,10/27/2019
0,20.70967742,19.85,45,257.229,298.737091,12.38903226,1,0,12075.86,564.59,1675,10/28/2019
0,20.70967742,19.83,45,257.229,298.648468,12.38903226,1,0,10509.46,502.23,1441,10/29/2019
0,20.70967742,19.120001,45,257.229,299.564484,12.38903226,1,0,9689.37,452.48,1397,10/30/2019
0,20.70967742,19.5,45,257.229,298.766663,12.38903226,1,0,7498.13,154.66,1118,10/31/2019
0,28.83333333,18.200001,45,257.824,301.534393,0.453,1,0,9202.46,0,1245,11/1/2019
0,28.83333333,18.27,45,257.824,302.74588,0.453,1,0,9416.15,0,1264,11/2/2019
0,28.83333333,18.27,50,257.824,302.74588,0.453,1,0,9377.91,0,1337,11/3/2019
0,28.83333333,18.27,50,257.824,302.74588,0.453,1,0,12612.89,211.05,1604,11/4/2019
0,28.83333333,18.780001,50,257.824,302.41098,0.453,1,0,12406.9,1062.53,1489,11/5/2019
0,28.83333333,18.68,50,257.824,302.479919,0.453,1,0,10031.97,634.84,1448,11/6/2019
0,28.83333333,18.440001,50,257.824,303.543671,0.453,1,0,10381.23,624.96,1392,11/7/2019
0,28.83333333,17.85,50,257.824,304.292267,0.453,1,0,9484.79,599.3,1254,11/8/2019
0,28.83333333,17.780001,50,257.824,303.711151,0.453,1,0,9221.82,686.46,1287,11/9/2019
0,28.83333333,17.780001,49,257.824,303.711151,0.453,1,0,9626.18,650.09,1324,11/10/2019
0,28.83333333,17.780001,49,257.824,303.711151,0.453,1,0,13048.2,687.21,1658,11/11/2019
0,28.83333333,17.469999,49,257.824,304.351349,0.453,1,0,10420.25,675.7,1463,11/12/2019
0,28.83333333,17.6,49,257.824,304.44986,0.453,1,0,10116.76,609.93,1369,11/13/2019
0,28.83333333,17.24,49,257.824,304.893066,0.453,1,0,9813.24,589.07,1429,11/14/2019
0,28.83333333,16.120001,49,257.824,307.099396,0.453,1,0,10334.77,568.86,1397,11/15/2019
0,28.83333333,16.08,49,257.824,307.325897,0.453,1,0,9785.13,574.38,1283,11/16/2019
0,28.83333333,16.08,49,257.824,307.325897,0.453,1,0,10145.17,565.69,1477,11/17/2019
0,28.83333333,16.08,49,257.824,307.325897,0.453,1,0,14442.45,613.88,1747,11/18/2019
0,28.83333333,16.32,49,257.824,307.237274,0.453,1,0,11032.3,562.46,1570,11/19/2019
0,28.83333333,16.540001,49,257.824,306.094727,0.453,1,0,11760.61,504.87,1570,11/20/2019
0,28.83333333,16.639999,49,257.824,305.602234,0.453,1,0,9573.32,477.91,1477,11/21/2019
0,28.83333333,15.87,49,257.824,306.281891,0.453,1,0,9548.48,495.44,1436,11/22/2019
0,28.83333333,14.85,49,257.824,308.655609,0.453,1,0,9177.06,479.02,1444,11/23/2019
0,28.83333333,14.85,55,257.824,308.655609,0.453,1,0,8971.38,475.79,1516,11/24/2019
0,28.83333333,14.85,55,257.824,308.655609,0.453,1,0,14027.36,655.81,1879,11/25/2019
0,28.83333333,14.54,55,257.824,309.354919,0.453,1,0,9331.83,478.1,1655,11/26/2019
0,28.83333333,14.42,55,257.824,310.733856,0.453,1,0,10125.67,449.7,1774,11/27/2019
0,28.83333333,14.84,55,257.824,309.581451,0.453,1,0,5870.86,303.44,931,11/28/2019
0,28.83333333,14.84,55,257.824,309.581451,0.453,1,0,17366.73,404.42,2011,11/29/2019
0,28.83333333,15.87,55,257.824,306.951691,0.453,1,0,10940.3,411.8,1696,11/30/2019
0,135.1612903,15.87,49,258.444,306.951691,2.462903226,7,0,11024.89,390.45,1647,12/1/2019
0,135.1612903,15.87,49,258.444,306.951691,2.462903226,7,0,11427.79,599.42,1761,12/2/2019
0,135.1612903,17.43,49,258.444,304.893066,2.462903226,7,0,8992.71,419.84,1706,12/3/2019
0,135.1612903,16.24,49,258.444,306.774323,2.462903226,7,0,8918.11,451.19,1758,12/4/2019
0,135.1612903,15.91,49,258.444,307.325897,2.462903226,7,0,8936.97,465.1,1642,12/5/2019
0,135.1612903,15.12,49,258.444,310.133057,2.462903226,7,0,8569.77,422.11,1527,12/6/2019
0,135.1612903,16.24,49,258.444,309.157959,2.462903226,7,0,8226.98,414.85,1563,12/7/2019
0,135.1612903,16.24,50,258.444,309.157959,2.462903226,7,0,8246.82,425.44,1670,12/8/2019
0,135.1612903,16.24,50,258.444,309.157959,2.462903226,7,0,6505.79,285.95,1870,12/9/2019
0,135.1612903,16.27,50,258.444,308.813232,2.462903226,7,0,0,0,1623,12/10/2019
0,135.1612903,15.73,50,258.444,309.68985,2.462903226,7,0,0,0,1480,12/11/2019
0,135.1612903,14.45,50,258.444,312.35907,2.462903226,7,0,17937.73,11.41,1596,12/12/2019
0,135.1612903,13.47,50,258.444,312.546204,2.462903226,7,0,17741.37,1121.12,1592,12/13/2019
0,135.1612903,13.02,50,258.444,314.69339,2.462903226,7,0,16469.33,589.11,1710,12/14/2019
0,135.1612903,13.02,53,258.444,314.69339,2.462903226,7,0,11438.37,542.78,1712,12/15/2019
0,135.1612903,13.02,53,258.444,314.69339,2.462903226,7,0,11830.32,688.13,2098,12/16/2019
0,135.1612903,12.86,53,258.444,314.76236,2.462903226,7,0,11298.2,658.04,1753,12/17/2019
0,135.1612903,13.09,53,258.444,314.782043,2.462903226,7,0,11133.78,653.29,1813,12/18/2019
0,135.1612903,12.58,53,258.444,316.072327,2.462903226,7,0,10730.97,635.4,1721,12/19/2019
0,135.1612903,12.8,53,258.444,317.458038,2.462903226,7,0,10650.13,2362.75,1787,12/20/2019
0,135.1612903,12.88,53,258.444,317.943054,2.462903226,7,0,10523.91,2484.97,1928,12/21/2019
0,135.1612903,12.88,80,258.444,317.943054,2.462903226,7,0,11063.61,2509.43,2111,12/22/2019
0,135.1612903,12.88,80,258.444,317.943054,2.462903226,7,0,12446.41,2565.35,2384,12/23/2019
0,135.1612903,12.68,80,258.444,317.952972,2.462903226,7,0,11377.63,2541.38,1981,12/24/2019
0,135.1612903,12.64,80,258.444,319.645508,2.462903226,7,0,10696.22,2528.72,1398,12/25/2019
0,135.1612903,12.64,80,258.444,319.645508,2.462903226,7,0,16170.6,2724.18,2852,12/26/2019
0,135.1612903,13.03,80,258.444,319.566284,2.462903226,7,0,11629.81,2586.56,2530,12/27/2019
0,135.1612903,13.74,80,258.444,317.804443,2.462903226,7,0,10256.14,2539.03,2248,12/28/2019
0,135.1612903,13.74,75,258.444,317.804443,2.462903226,7,0,9260.28,2558.04,2238,12/29/2019
0,135.1612903,13.74,75,258.444,317.804443,2.462903226,7,0,10884.74,2615.17,2479,12/30/2019
0,135.1612903,12.89,75,258.444,318.576508,2.462903226,7,0,16780.54,2592.08,2490,12/31/2019
0,1.387096774,12.13,75,258.82,321.555786,5.637741935,6,0,17200,610.14,2132,1/1/2020
0,1.387096774,12.13,75,258.82,321.555786,5.637741935,6,0,11156.06,419.61,2581,1/2/2020
0,1.387096774,13.01,75,258.82,319.120911,5.637741935,6,0,7432.36,564.36,2372,1/3/2020
0,1.387096774,12.82,75,258.82,320.338379,5.637741935,6,0,7416.55,0,2235,1/4/2020
0,1.387096774,12.82,58,258.82,320.338379,5.637741935,6,0,7319.86,0,2103,1/5/2020
0,1.387096774,12.82,58,258.82,320.338379,5.637741935,6,0,7711.11,0,2391,1/6/2020
0,1.387096774,12.73,58,258.82,319.437653,5.637741935,6,0,6624.63,0,2148,1/7/2020
0,1.387096774,12.37,58,258.82,321.140106,5.637741935,6,0,6699.89,0,2047,1/8/2020
0,1.387096774,11.68,58,258.82,323.317627,5.637741935,6,0,6298.59,0,1871,1/9/2020
0,1.387096774,11.59,58,258.82,322.387207,5.637741935,6,0,5969.46,0,1901,1/10/2020
0,1.387096774,11.13,58,258.82,324.604401,5.637741935,6,0,7893.7,0,1830,1/11/2020
0,1.387096774,11.13,54,258.82,324.604401,5.637741935,6,0,8249.23,0,2037,1/12/2020
0,1.387096774,11.13,54,258.82,324.604401,5.637741935,6,0,8896.96,0,2229,1/13/2020
0,1.387096774,11.03,54,258.82,324.109497,5.637741935,6,0,6501.99,0,2060,1/14/2020
0,1.387096774,10.97,54,258.82,324.841919,5.637741935,6,0,6015.26,0,1985,1/15/2020
0,1.387096774,10.58,54,258.82,327.544098,5.637741935,6,0,5896.85,0,1759,1/16/2020
0,1.387096774,10.62,54,258.82,328.563599,5.637741935,6,0,5420.1,0,1619,1/17/2020
0,1.387096774,10.74,54,258.82,327.920227,5.637741935,6,0,5848.21,0,1539,1/18/2020
0,1.387096774,10.74,57,258.82,327.920227,5.637741935,6,0,5851.16,0,1714,1/19/2020
0,1.387096774,10.74,57,258.82,327.920227,5.637741935,6,0,6199.56,0,2061,1/20/2020
0,1.387096774,10.74,57,258.82,327.920227,5.637741935,6,0,5825.55,0,2107,1/21/2020
0,1.387096774,10.83,57,258.82,327.959808,5.637741935,6,1,12709.34,0,2006,1/22/2020
0,1.387096774,10.76,57,258.82,328.335938,5.637741935,6,0,12854.44,0,2000,1/23/2020
0,1.387096774,11.72,57,258.82,325.416016,5.637741935,6,1,12835.81,0,1832,1/24/2020
0,1.387096774,13.55,57,258.82,320.199799,5.637741935,6,0,13042.73,0,1642,1/25/2020
0,1.387096774,13.55,59,258.82,320.199799,5.637741935,6,3,12877.41,0,2036,1/26/2020
0,1.387096774,13.55,59,258.82,320.199799,5.637741935,6,0,15475.83,0,2338,1/27/2020
0,1.387096774,12.38,59,258.82,323.555206,5.637741935,6,0,15861.28,0,2148,1/28/2020
0,1.387096774,12.4,59,258.82,323.287933,5.637741935,6,0,13010.75,0,1980,1/29/2020
0,1.387096774,12.1,59,258.82,324.337128,5.637741935,6,0,13802.49,0,1845,1/30/2020
0,1.387096774,14.1,59,258.82,318.447845,5.637741935,6,2,14297.14,0,1807,1/31/2020
0,0,13.4,59,259.05,320.813446,3.564482759,15,1,19696.06,0,1819,2/1/2020
