state_covid_death,kantar_state_tv_daily,VIX,interest_urgent_care,CPI,SPY,kantar_state_digital_daily,Flu_indicator,covid_cases,Search.Cost,Display.Cost,Total.Visits,date
0,0,13.4,58,259.05,320.813446,3.564482759,15,0,19408.43,0,1926,2/2/2020
0,0,13.4,58,259.05,320.813446,3.564482759,15,3,10475.31,0,2333,2/3/2020
0,0,12.31,58,259.05,325.703064,3.564482759,15,0,7284.68,0,2188,2/4/2020
0,0,11.59,58,259.05,329.464294,3.564482759,15,0,6987.04,0,2002,2/5/2020
0,0,11.39,58,259.05,330.572876,3.564482759,15,0,7184.72,0,1897,2/6/2020
0,0,11.62,58,259.05,328.811035,3.564482759,15,0,6638.41,0,1740,2/7/2020
0,0,11.43,58,259.05,331.265717,3.564482759,15,0,7081.27,0,1657,2/8/2020
0,0,11.43,56,259.05,331.265717,3.564482759,15,0,7892.3,0,1932,2/9/2020
0,0,11.43,56,259.05,331.265717,3.564482759,15,0,7571.22,0,2088,2/10/2020
0,0,11.45,56,259.05,331.839813,3.564482759,15,1,6777.98,0,1959,2/11/2020
0,0,10.59,56,259.05,333.977783,3.564482759,15,0,7443.21,0,1846,2/12/2020
0,0,10.9,56,259.05,333.621429,3.564482759,15,1,7798.74,0,1629,2/13/2020
0,0,10.69,56,259.05,334.155945,3.564482759,15,0,7749.83,84.95,1526,2/14/2020
0,0,10.96,56,259.05,333.2948,3.564482759,15,0,8270.61,1480.73,1503,2/15/2020
0,0,10.96,57,259.05,333.2948,3.564482759,15,0,8152.92,1479.98,1551,2/16/2020
0,0,10.96,57,259.05,333.2948,3.564482759,15,0,8731.45,1481.63,1850,2/17/2020
0,0,10.96,57,259.05,333.2948,3.564482759,15,0,8596.84,1467.96,1665,2/18/2020
0,0,10.72,57,259.05,334.888397,3.564482759,15,0,7136.43,1480.41,1616,2/19/2020
0,0,11.27,57,259.05,333.512573,3.564482759,15,0,8207.94,1484.63,1493,2/20/2020
0,0,12.34,57,259.05,330.077972,3.564482759,15,2,8443.08,1483.47,1388,2/21/2020
0,0,15.72,57,259.05,319.130829,3.564482759,15,0,9343.16,1487.78,1511,2/22/2020
0,0,15.72,56,259.05,319.130829,3.564482759,15,0,8819.31,1476.06,1562,2/23/2020
0,0,15.72,56,259.05,319.130829,3.564482759,15,0,8677.18,1450.86,1768,2/24/2020
0,0,17.940001,56,259.05,309.460449,3.564482759,15,0,6557.62,1459.11,1612,2/25/2020
0,0,17.42,56,259.05,308.322205,3.564482759,15,0,8891.69,1462.94,1620,2/26/2020
0,0,21.709999,56,259.05,294.474915,3.564482759,15,1,8019.91,1531.86,1501,2/27/2020
0,0,22.92,56,259.05,293.237701,3.564482759,15,0,6952.03,1530.7,1423,2/28/2020
0,0,21.690001,56,259.05,305.936768,3.564482759,15,8,4574.51,1540.66,1381,2/29/2020
0,5.870967742,21.690001,53,257.953,305.936768,0.918387097,6,6,4924.41,0,1493,3/1/2020
0,5.870967742,21.690001,53,257.953,305.936768,0.918387097,6,23,8678.39,375.74,1844,3/2/2020
0,5.870967742,25.49,53,257.953,297.177063,0.918387097,6,25,6884.56,557.52,1636,3/3/2020
0,5.870967742,23.25,53,257.953,309.668304,0.918387097,6,20,7578.22,550.81,1655,3/4/2020
0,5.870967742,28.709999,53,257.953,299.37442,0.918387097,6,66,6692.51,550.41,1514,3/5/2020
0,5.870967742,33.450001,53,257.953,294.425415,0.918387097,6,47,8127.34,557.72,1510,3/6/2020
0,5.870967742,45.77,53,257.953,271.432434,0.918387097,6,64,6968.76,561.36,1422,3/7/2020
0,5.870967742,45.77,54,257.953,271.432434,0.918387097,6,147,7995.15,537.42,1454,3/8/2020
0,5.870967742,45.77,54,257.953,271.432434,0.918387097,6,225,9712.91,558.86,1966,3/9/2020
0,5.870967742,40.450001,54,257.953,285.477692,0.918387097,6,290,7184.79,559.2,1912,3/10/2020
0,5.870967742,48.220001,54,257.953,271.561066,0.918387097,6,278,7795.94,561.02,1947,3/11/2020
0,5.870967742,65.019997,54,257.953,245.578888,0.918387097,6,414,12568.11,559.31,2243,3/12/2020
0,5.870967742,57.240002,54,257.953,266.57251,0.918387097,6,267,9007.41,562.35,1975,3/13/2020
0,5.870967742,90.139999,54,257.953,237.403152,0.918387097,6,338,9350.97,562.33,1449,3/14/2020
3,5.870967742,90.139999,51,257.953,237.403152,0.918387097,6,1237,8788.61,562.7,1533,3/15/2020
7,5.870967742,90.139999,51,257.953,237.403152,0.918387097,6,755,10243.01,252.54,1718,3/16/2020
7,5.870967742,87.230003,51,257.953,250.221039,0.918387097,6,2797,9259.18,0,1603,3/17/2020
12,5.870967742,110.629997,51,257.953,237.55162,0.918387097,6,3419,9056.46,0,1526,3/18/2020
12,5.870967742,94.089996,51,257.953,238.056396,0.918387097,6,4777,7294.05,0,1585,3/19/2020
35,5.870967742,91.110001,51,257.953,227.797562,0.918387097,6,3528,9072.16,0,1503,3/20/2020
44,5.870967742,69.93,51,257.953,221.97319,0.918387097,6,5836,7927.61,0,1069,3/21/2020
114,5.870967742,69.93,42,257.953,221.97319,0.918387097,6,8821,7299.22,0,1001,3/22/2020
114,5.870967742,69.93,42,257.953,221.97319,0.918387097,6,10934,10774.34,0,1171,3/23/2020
210,5.870967742,60.400002,42,257.953,242.084686,0.918387097,6,10115,9425.32,0,1254,3/24/2020
285,5.870967742,68,42,257.953,245.708725,0.918387097,6,13987,9936.96,0,1452,3/25/2020
385,5.870967742,59.18,42,257.953,260.055603,0.918387097,6,16916,10912.71,0,1570,3/26/2020
519,5.870967742,66.769997,42,257.953,252.309692,0.918387097,6,17965,10692.14,0,1495,3/27/2020
728,5.870967742,63.419998,42,257.953,260.503632,0.918387097,6,19332,9741.82,0,1171,3/28/2020
965,5.870967742,63.419998,37,257.953,260.503632,0.918387097,6,18251,9390.79,0,1056,3/29/2020
1218,5.870967742,63.419998,37,257.953,260.503632,0.918387097,6,22635,10846.48,0,1349,3/30/2020
1550,5.870967742,58.560001,37,257.953,256.620728,0.918387097,6,22562,1611.21,0,1378,3/31/2020
1941,69.26666667,65.93,37,255.902,245.071533,0.127333333,0,27043,9143.38,0,1319,4/1/2020
2373,69.26666667,60.41,37,255.902,250.726654,0.127333333,0,26135,11411.25,0,1312,4/2/2020
2935,69.26666667,56.59,37,255.902,247.102615,0.127333333,0,34864,10134.77,0,1269,4/3/2020
3565,69.26666667,50.599998,37,255.902,263.699554,0.127333333,0,30683,12568.31,0,1011,4/4/2020
4159,69.26666667,50.599998,35,255.902,263.699554,0.127333333,0,26065,11973.29,0,915,4/5/2020
4758,69.26666667,50.599998,35,255.902,263.699554,0.127333333,0,43438,15479.43,0,1255,4/6/2020
5489,69.26666667,52.700001,35,255.902,263.968384,0.127333333,0,21597,10840.38,0,1298,4/7/2020
6268,69.26666667,50.959999,35,255.902,272.829376,0.127333333,0,31534,8942.76,0,1229,4/8/2020
7067,69.26666667,49.470001,35,255.902,276.98114,0.127333333,0,31705,8109.37,0,1220,4/9/2020
7844,69.26666667,47.799999,35,255.902,274.45224,0.127333333,0,33251,5902.62,0,1157,4/10/2020
8627,69.26666667,47.799999,35,255.902,274.45224,0.127333333,0,33288,2483.51,0,886,4/11/2020
9385,69.26666667,47.799999,31,255.902,274.45224,0.127333333,0,29145,2929.12,0,774,4/12/2020
10056,69.26666667,47.799999,31,255.902,274.45224,0.127333333,0,24156,3067.72,0,1014,4/13/2020
10834,69.26666667,42.099998,31,255.902,282.546631,0.127333333,0,26385,3037.9,0,1155,4/14/2020
11586,69.26666667,47.220001,31,255.902,276.54306,0.127333333,0,27158,3153.87,0,1066,4/15/2020
12192,69.26666667,47.529999,31,255.902,277.877197,0.127333333,0,29164,2915.96,0,1060,4/16/2020
12822,69.26666667,44.650002,31,255.902,285.384155,0.127333333,0,29002,2906.9,0,1024,4/17/2020
13362,69.26666667,51.259998,31,255.902,280.356262,0.127333333,0,29916,2661.53,0,934,4/18/2020
13869,69.26666667,51.259998,31,255.902,280.356262,0.127333333,0,25995,2359.18,0,826,4/19/2020
14347,69.26666667,51.259998,31,255.902,280.356262,0.127333333,0,29468,3292.87,0,1088,4/20/2020
14828,69.26666667,57.439999,31,255.902,271.84375,0.127333333,0,26490,2971.86,0,911,4/21/2020
15302,69.26666667,53.380001,31,255.902,277.877197,0.127333333,0,25858,2868.01,0,960,4/22/2020
15740,69.26666667,53.099998,31,255.902,277.857239,0.127333333,0,37144,2858.35,0,863,4/23/2020
16162,69.26666667,48.700001,31,255.902,281.730225,0.127333333,0,29873,3015.85,136.5,849,4/24/2020
16599,69.26666667,43.099998,31,255.902,285.792328,0.127333333,0,33161,2661.33,281.44,832,4/25/2020
16966,69.26666667,43.099998,34,255.902,285.792328,0.127333333,0,29256,2714.59,283.96,648,4/26/2020
17303,69.26666667,43.099998,34,255.902,285.792328,0.127333333,0,23371,2954.22,283.28,950,4/27/2020
17638,69.26666667,44.18,34,255.902,284.478149,0.127333333,0,23901,2026.68,284.77,941,4/28/2020
18015,69.26666667,40.119999,34,255.902,291.925354,0.127333333,0,25512,2567.67,285.35,894,4/29/2020
18321,69.26666667,41.93,34,255.902,289.207336,0.127333333,0,31787,466.42,286.04,806,4/30/2020
18610,117.0645161,47.599998,34,255.768,281.551025,0.378064516,0,30369,2049.34,140.58,983,5/1/2020
18909,117.0645161,45.98,34,255.768,282.327606,0.378064516,0,29794,1987.42,239.93,755,5/2/2020
19189,117.0645161,45.98,34,255.768,282.327606,0.378064516,0,29763,2048.83,239.74,713,5/3/2020
19415,117.0645161,45.98,34,255.768,282.327606,0.378064516,0,19138,5647.51,240.61,1421,5/4/2020
19645,117.0645161,43.18,34,255.768,284.936127,0.378064516,0,22303,5473.96,240.44,2262,5/5/2020
19877,117.0645161,44.049999,34,255.768,283.004608,0.378064516,0,23366,4303.06,240.16,2313,5/6/2020
20828,117.0645161,41.27,34,255.768,286.419586,0.378064516,0,30861,4209.01,240.69,2195,5/7/2020
21045,117.0645161,37.049999,34,255.768,291.158722,0.378064516,0,25996,4520.64,240.59,2209,5/8/2020
21271,117.0645161,33.330002,34,255.768,291.218475,0.378064516,0,26660,4534.93,238.27,1637,5/9/2020
21478,117.0645161,33.330002,36,255.768,291.218475,0.378064516,0,23792,3929.38,240.63,1368,5/10/2020
21640,117.0645161,33.330002,36,255.768,291.218475,0.378064516,0,18106,5629.99,240.21,2132,5/11/2020
21845,117.0645161,38.400002,36,255.768,285.414032,0.378064516,0,21467,4473.01,240.71,2149,5/12/2020
22013,117.0645161,44.060001,36,255.768,280.366241,0.378064516,0,20869,3908.57,240.74,2043,5/13/2020
22170,117.0645161,40.75,36,255.768,283.721466,0.378064516,0,27191,3993.21,205.05,2089,5/14/2020
22304,117.0645161,39.23,36,255.768,285.025726,0.378064516,0,22977,3991.88,205.02,2007,5/15/2020
22478,117.0645161,35.439999,36,255.768,293.70752,0.378064516,0,31967,3756.68,205.55,1536,5/16/2020
22619,117.0645161,35.439999,37,255.768,293.70752,0.378064516,0,13284,4004.71,205.12,1408,5/17/2020
22729,117.0645161,35.439999,37,255.768,293.70752,0.378064516,0,24481,4913.39,204.9,2059,5/18/2020
22843,117.0645161,38,37,255.768,290.690796,0.378064516,0,23405,4449.79,205.21,2022,5/19/2020
22976,117.0645161,34.5,37,255.768,295.629059,0.378064516,0,22860,4673.63,203.38,2032,5/20/2020
23083,117.0645161,35.709999,37,255.768,293.588043,0.378064516,0,20522,4774.55,203.9,2022,5/21/2020
23195,117.0645161,35.279999,37,255.768,294.145599,0.378064516,0,24268,4500.78,205.49,1914,5/22/2020
23282,117.0645161,34.66,37,255.768,297.769623,0.378064516,0,26229,4185.95,205.71,1531,5/23/2020
23391,117.0645161,34.66,39,255.768,297.769623,0.378064516,0,15342,3999.38,205.67,1360,5/24/2020
23488,117.0645161,34.66,39,255.768,297.769623,0.378064516,0,24958,4337.61,205.73,1250,5/25/2020
23564,117.0645161,34.66,39,255.768,297.769623,0.378064516,0,16429,5361.09,205.74,1907,5/26/2020
23643,117.0645161,33.459999,39,255.768,302.200134,0.378064516,0,19680,5001.95,206.11,1851,5/27/2020
23722,117.0645161,35.380001,39,255.768,301.642609,0.378064516,0,21304,4970.31,204.67,1795,5/28/2020
23780,117.0645161,33.57,39,255.768,302.986694,0.378064516,0,18123,3765.26,206.25,1656,5/29/2020
23848,117.0645161,33.57,39,255.768,302.986694,0.378064516,0,23553,3309.83,207.1,1300,5/30/2020
23905,117.0645161,33.57,37,255.768,302.986694,0.378064516,0,26177,1816.68,208.05,1179,5/31/2020
23959,1007.266667,33.849998,37,257.797,305.549988,0.112666667,0,17435,4285.95,123.72,1589,6/1/2020
24023,1007.266667,32.490002,37,257.797,308.079987,0.112666667,0,21503,4398.5,153.68,1527,6/2/2020
24079,1007.266667,30.4,37,257.797,312.179993,0.112666667,0,19845,4504.36,154.11,1478,6/3/2020
24133,1007.266667,29.98,37,257.797,311.359985,0.112666667,0,21649,4346,154.27,1447,6/4/2020
24175,1007.266667,27.549999,37,257.797,319.339996,0.112666667,0,25400,4556.95,153.96,1465,6/5/2020
24212,1007.266667,27.549999,37,257.797,319.339996,0.112666667,0,21160,4152.31,154.03,1225,6/6/2020
24259,1007.266667,27.549999,42,257.797,319.339996,0.112666667,0,17916,3890.53,153.9,1089,6/7/2020
24299,1007.266667,28.469999,42,257.797,323.200012,0.112666667,0,17637,5292.15,154.04,1670,6/8/2020
24348,1007.266667,30.59,42,257.797,320.790009,0.112666667,0,18384,5322.61,154.16,1594,6/9/2020
24404,1007.266667,30.34,42,257.797,319,0.112666667,0,21110,6063.96,154.25,1543,6/10/2020
24442,1007.266667,45.560001,42,257.797,300.609985,0.112666667,0,23133,5226.07,151.86,1463,6/11/2020
24495,1007.266667,40.459999,42,257.797,304.209991,0.112666667,0,24866,5170.46,154.24,1458,6/12/2020
24527,1007.266667,40.459999,42,257.797,304.209991,0.112666667,0,25208,4368.61,154.48,1182,6/13/2020
24551,1007.266667,40.459999,49,257.797,304.209991,0.112666667,0,18948,4487.58,154,1170,6/14/2020
24579,1007.266667,38.799999,49,257.797,307.049988,0.112666667,0,19819,6146.26,154.77,1656,6/15/2020
24608,1007.266667,37.689999,49,257.797,312.959991,0.112666667,0,23670,5299.11,154.36,1555,6/16/2020
24629,1007.266667,37.529999,49,257.797,311.660004,0.112666667,0,27064,4913.53,154.67,1462,6/17/2020
24661,1007.266667,36.689999,49,257.797,311.779999,0.112666667,0,28525,4823.8,154.61,1473,6/18/2020
24686,1007.266667,37.5,49,257.797,308.640015,0.112666667,0,31563,4419.17,154,1589,6/19/2020
24710,1007.266667,37.5,49,257.797,308.640015,0.112666667,0,32270,3827.58,154.56,1186,6/20/2020
24725,1007.266667,37.5,60,257.797,308.640015,0.112666667,0,25148,3859.46,155.06,1101,6/21/2020
24739,1007.266667,34.720001,60,257.797,310.619995,0.112666667,0,32150,6104.81,154.98,1731,6/22/2020
24766,1007.266667,33.619999,60,257.797,312.049988,0.112666667,0,37077,6553.18,155.1,1660,6/23/2020
24782,1007.266667,37.09,60,257.797,304.089996,0.112666667,0,35874,5693.81,155.13,1666,6/24/2020
24800,1007.266667,34.900002,60,257.797,307.350006,0.112666667,0,40319,6409.44,154.89,1526,6/25/2020
24814,1007.266667,38.139999,60,257.797,300.049988,0.112666667,0,45993,6380.77,155.11,1666,6/26/2020
24830,1007.266667,38.139999,60,257.797,300.049988,0.112666667,0,41346,5386.87,155.53,1404,6/27/2020
24835,1007.266667,38.139999,70,257.797,300.049988,0.112666667,0,40731,5542.6,155.32,1406,6/28/2020
24842,1007.266667,35.380001,70,257.797,304.459991,0.112666667,0,41282,6498.75,155.66,1992,6/29/2020
24855,1007.266667,32.77,70,257.797,308.359985,0.112666667,0,46431,1237.99,155.86,1890,6/30/2020
24866,2263.580645,31.309999,70,259.101,310.519989,0.045806452,0,51819,6379.17,0,1852,7/1/2020
24877,2263.580645,30.370001,70,259.101,312.230011,0.045806452,0,56628,3569.11,0,1837,7/2/2020
24885,2263.580645,30.370001,70,259.101,312.230011,0.045806452,0,51360,2863.12,0,1981,7/3/2020
24896,2263.580645,30.370001,70,259.101,312.230011,0.045806452,0,45682,2758.98,0,1272,7/4/2020
24904,2263.580645,30.370001,75,259.101,312.230011,0.045806452,0,50769,2911.99,0,1396,7/5/2020
24913,2263.580645,30.360001,75,259.101,317.049988,0.045806452,0,43084,2966.7,0,2043,7/6/2020
24924,2263.580645,31.950001,75,259.101,313.779999,0.045806452,0,60654,2163.38,0,1997,7/7/2020
24944,2263.580645,30.73,75,259.101,316.179993,0.045806452,0,60120,1844.84,0,2011,7/8/2020
24959,2263.580645,31.5,75,259.101,314.380005,0.045806452,0,62496,1932.82,0,1837,7/9/2020
24968,2263.580645,30.23,75,259.101,317.589996,0.045806452,0,68055,1800.62,0,1714,7/10/2020
24974,2263.580645,30.23,75,259.101,317.589996,0.045806452,0,60018,1835.75,0,1520,7/11/2020
24979,2263.580645,30.23,69,259.101,317.589996,0.045806452,0,58453,1806.83,0,1409,7/12/2020
24989,2263.580645,34.560001,69,259.101,314.839996,0.045806452,0,58894,2252.04,0,2128,7/13/2020
24994,2263.580645,31.530001,69,259.101,318.920013,0.045806452,0,68035,4090.74,0,1953,7/14/2020
25003,2263.580645,30.23,69,259.101,321.850006,0.045806452,0,68121,4541.18,0,1910,7/15/2020
25014,2263.580645,29.5,69,259.101,320.790009,0.045806452,0,75819,3532.32,0,1894,7/16/2020
25024,2263.580645,27.950001,69,259.101,321.720001,0.045806452,0,72262,3252.8,0,2006,7/17/2020
25035,2263.580645,27.950001,69,259.101,321.720001,0.045806452,0,62537,2817.67,0,1487,7/18/2020
25048,2263.580645,27.950001,63,259.101,321.720001,0.045806452,0,60474,2715.47,0,1464,7/19/2020
25056,2263.580645,25.950001,63,259.101,324.320007,0.045806452,0,62091,3132.04,0,2066,7/20/2020
25058,2263.580645,26.299999,63,259.101,325.01001,0.045806452,0,64511,2472.24,0,1956,7/21/2020
25068,2263.580645,25.82,63,259.101,326.859985,0.045806452,0,70571,2120.41,0,1839,7/22/2020
25081,2263.580645,27.07,63,259.101,322.959991,0.045806452,0,68442,1583.74,0,1897,7/23/2020
25090,2263.580645,27.25,63,259.101,320.880005,0.045806452,0,73322,1774.65,0,1848,7/24/2020
25103,2263.580645,27.25,63,259.101,320.880005,0.045806452,0,64916,1371.06,0,1510,7/25/2020
25106,2263.580645,27.25,61,259.101,320.880005,0.045806452,0,54867,1481.18,0,1483,7/26/2020
25117,2263.580645,25.969999,61,259.101,323.220001,0.045806452,0,56757,2869.42,0,2060,7/27/2020
25126,2263.580645,25.82,61,259.101,321.170013,0.045806452,0,66459,3597.62,0,1990,7/28/2020
25132,2263.580645,25.030001,61,259.101,325.119995,0.045806452,0,71854,3782.7,0,1874,7/29/2020
25145,2263.580645,25.889999,61,259.101,323.959991,0.045806452,0,67455,3862.93,0,1821,7/30/2020
25150,2263.580645,25.049999,61,259.101,326.519989,0.045806452,0,68721,3362.15,0,1858,7/31/2020
25164,140.6451613,25.049999,61,259.918,326.519989,537.8703226,0,56182,2840.39,0,1525,8/1/2020
25170,140.6451613,25.049999,60,259.918,326.519989,537.8703226,0,45548,2793.07,0,1563,8/2/2020
25172,140.6451613,24.85,60,259.918,328.790009,537.8703226,0,45529,3880.58,0,2209,8/3/2020
25175,140.6451613,23.77,60,259.918,330.059998,537.8703226,0,58801,3368.96,0,1659,8/4/2020
25179,140.6451613,23,60,259.918,332.109985,537.8703226,0,54456,3899.53,0,1980,8/5/2020
25185,140.6451613,22.67,60,259.918,334.329987,537.8703226,0,59358,3939.76,0,2048,8/6/2020
25190,140.6451613,22.43,60,259.918,334.570007,537.8703226,0,59295,4056.53,0,1917,8/7/2020
25195,140.6451613,22.43,60,259.918,334.570007,537.8703226,0,54121,3955.4,0,1617,8/8/2020
25202,140.6451613,22.43,57,259.918,334.570007,537.8703226,0,45751,3582.82,0,1646,8/9/2020
25204,140.6451613,21.43,57,259.918,335.570007,537.8703226,0,47627,4967.88,0,2343,8/10/2020
